Date,Close,High,Low,Open,Volume,Log_Return
2017-12-11,12800,12900,11600,12300,1418748,0.015748357
2017-12-12,12800,13000,11600,12900,1499700,0
2017-12-13,11600,12700,11600,12700,734253,-0.0984400728
2017-12-14,11200,11600,10500,10600,1517360,-0.0350913198
2017-12-15,11300,11500,10500,11100,1160557,0.00888894742
2017-12-18,10600,11300,10500,11000,1191180,-0.0639487246
2017-12-19,10000,10600,10000,10500,593042,-0.0582689081
2017-12-20,10400,10900,10000,10000,1495266,0.0392207132
2017-12-21,10500,10800,10100,10400,568177,0.00956945102
2017-12-22,10400,10600,10100,10500,453837,-0.00956945102
2017-12-26,10300,10300,9900,10100,518173,-0.00966191091
2017-12-27,10100,10500,10000,10300,418200,-0.0196084714
2017-12-28,10700,10700,9900,9900,351830,0.0577083176
2017-12-29,10600,10800,10500,10700,417451,-0.00938974035
2018-01-02,11000,11000,10400,10500,521304,0.0370412717
2018-01-03,10600,11200,10600,11000,179046,-0.0370412717
2018-01-04,10500,10800,10500,10800,136389,-0.00947874395
2018-01-05,10500,11200,10300,10600,719293,0
2018-01-08,10600,10700,10500,10700,151000,0.00947874395
2018-01-10,10400,10600,10100,10400,3103874,-0.019048195
2018-01-11,10000,10300,10000,10200,2892810,-0.0392207132
2018-01-12,9900,10300,9900,10000,253147,-0.0100503359
2018-01-16,10000,10000,9600,9900,298650,0.0100503359
2018-01-17,9700,10000,9700,9900,176887,-0.0304592075
2018-01-18,9700,9800,9400,9600,325768,0
2018-01-19,9900,10000,9500,9700,256223,0.0204088716
2018-01-22,9800,10000,9600,9900,257523,-0.0101523715
2018-01-23,9900,9900,9700,9900,184915,0.0101523715
2018-01-26,9300,9500,8400,9300,277990,-0.062520357
2018-01-30,9300,9700,9300,9700,311049,0
2018-01-31,9300,9400,9100,9400,82483,0
