Date,Close,High,Low,Open,Volume,Log_Return
2017-03-23,23.3628006,23.3628006,23.3628006,23.3628006,400,-0.00750140739
2017-03-24,23.3628006,23.3628006,23.3628006,23.3628006,100,0
2017-03-27,24.22070885,24.22070885,24.22070885,24.22070885,100,0.0360629653
2017-03-28,24.22070885,24.22070885,24.22070885,24.22070885,100,0
2017-03-29,24.22070885,24.22070885,24.22070885,24.22070885,0,0
2017-03-30,24.22070885,24.22070885,24.22070885,24.22070885,0,0
2017-03-31,24.22070885,24.22070885,24.22070885,24.22070885,0,0
2017-04-03,24.22070885,24.22070885,24.22070885,24.22070885,0,0
2017-04-04,24.22070885,24.22070885,24.22070885,24.22070885,0,0
2017-04-05,23.37146759,23.37146759,23.37146759,23.37146759,700,-0.0356920601
2017-04-06,23.35066605,23.35066605,23.35066605,23.35066605,100,-0.000890436457
2017-04-07,23.35066605,23.35066605,23.35066605,23.35066605,100,0
2017-04-10,23.35066605,23.35066605,23.35066605,23.35066605,0,0
2017-04-11,23.31080627,23.31080627,23.31080627,23.31080627,600,-0.00170846651
2017-04-12,23.31080627,23.31080627,23.31080627,23.31080627,0,0
2017-04-13,23.3628006,23.3628006,23.3628006,23.3628006,200,0.00222799774
2017-04-17,23.36106682,23.38013086,23.36106682,23.38013086,300,-7.42E-05
2017-04-18,23.36106682,23.36106682,23.36106682,23.36106682,100,0
2017-04-19,23.36106682,23.36106682,23.36106682,23.36106682,0,0
2017-04-20,23.36106682,23.36106682,23.36106682,23.36106682,0,0
2017-04-21,23.55344582,23.57077767,23.55344582,23.57077767,300,0.00820130341
2017-04-24,23.76142502,23.76142502,23.76142502,23.76142502,200,0.0087913393
2017-04-25,23.76142502,23.76142502,23.76142502,23.76142502,0,0
2017-04-26,23.76142502,23.76142502,23.76142502,23.76142502,0,0
2017-04-27,23.76142502,23.76142502,23.76142502,23.76142502,0,0
2017-04-28,23.76142502,23.76142502,23.76142502,23.76142502,0,0
2017-05-01,23.76142502,23.76142502,23.76142502,23.76142502,100,0
2017-05-02,23.76142502,23.76142502,23.76142502,23.76142502,100,0
2017-05-03,24.04739189,24.04739189,24.04739189,24.04739189,500,0.0119630772
2017-05-04,24.1123867,24.13405069,24.1123867,24.13405069,900,0.00269913415
2017-05-05,24.1123867,24.1123867,24.1123867,24.1123867,0,0
2017-05-08,24.26403236,24.26403236,24.24670052,24.24670052,700,0.00626942465
2017-05-09,24.26403236,24.26403236,24.26403236,24.26403236,0,0
2017-05-10,24.26403236,24.26403236,24.26403236,24.26403236,0,0
2017-05-11,24.19991112,24.22937328,24.19991112,24.22937328,200,-0.00264614388
2017-05-12,24.19991112,24.19991112,24.19991112,24.19991112,0,0
2017-05-15,24.19991112,24.19991112,24.19991112,24.19991112,100,0
2017-05-16,24.42868233,24.42868233,24.42868233,24.42868233,200,0.00940898682
2017-05-17,24.0387249,24.20337416,24.0387249,24.20337416,1000,-0.0160918797
2017-05-18,24.0387249,24.0387249,24.0387249,24.0387249,100,0
2017-05-19,24.40268517,24.40268517,24.40181907,24.40181907,600,0.0150271065
2017-05-22,24.4278183,24.4278183,24.4278183,24.4278183,100,0.00102940307
2017-05-23,24.43041611,24.45468004,24.43041611,24.45468004,500,0.000106340676
2017-05-24,24.5240078,24.5240078,24.5240078,24.5240078,700,0.00382363009
2017-05-25,24.71465302,24.71465302,24.71465302,24.71465302,800,0.00774375937
2017-05-26,24.68518829,24.68518829,24.68518829,24.68518829,500,-0.00119290769
2017-05-30,24.68518829,24.68518829,24.68518829,24.68518829,100,0
2017-05-31,24.6583252,24.6583252,24.6583252,24.6583252,400,-0.00108881994
2017-06-01,24.91396523,24.91396523,24.90096716,24.90096716,1400,0.0103139191
2017-06-02,25.0699501,25.0699501,25.00062435,25.00062435,1800,0.00624142322
2017-06-05,25.0699501,25.0699501,25.0699501,25.0699501,100,0
2017-06-06,25.0699501,25.0699501,25.0699501,25.0699501,100,0
2017-06-07,25.0699501,25.0699501,25.0699501,25.0699501,0,0
2017-06-08,24.96595955,24.96595955,24.96595955,24.96595955,200,-0.00415664291
2017-06-09,24.98329163,24.98329163,24.98329163,24.98329163,100,0.00069398749
2017-06-12,24.57600212,24.71465362,24.47201267,24.71465362,1200,-0.0164368232
2017-06-13,24.71292305,24.72332282,24.71292305,24.72332282,2400,0.00555586395
2017-06-14,24.79351234,24.79351234,24.79351234,24.79351234,100,0.00325571272
2017-06-15,24.79351234,24.79351234,24.79351234,24.79351234,100,0
2017-06-16,24.60546684,24.63666451,24.60546684,24.63666451,2800,-0.00761337231
2017-06-19,24.93129921,24.93129921,24.93129921,24.93129921,800,0.0131553629
2017-06-20,24.88796616,24.88796616,24.88796616,24.88796616,700,-0.00173961074
2017-06-21,24.80131149,24.80131149,24.80131149,24.80131149,0,-0.00348786519
2017-06-22,24.87063599,24.87843416,24.76144665,24.76144665,2500,0.00279129537
2017-06-23,24.88796616,24.88796616,24.88796616,24.88796616,300,0.000696569824
2017-06-26,24.89663124,25.0612805,24.89663124,25.0612805,1500,0.000348103043
2017-06-27,24.67132187,24.81863928,24.67132187,24.81863928,1200,-0.00909099164
2017-06-28,24.67132187,24.67132187,24.67132187,24.67132187,100,0
2017-06-29,24.52660751,24.52660751,24.52660751,24.52660751,400,-0.00588296193
2017-06-30,24.71465302,24.71465302,24.61066357,24.61066357,300,0.007637758
2017-07-03,24.55000305,24.68865454,24.55000305,24.68865454,1100,-0.00668432867
2017-07-05,24.62452888,24.66265697,24.54133733,24.54133733,700,0.00303107675
2017-07-06,24.62452888,24.62452888,24.62452888,24.62452888,0,0
2017-07-07,24.56733704,25.17393695,24.52400741,25.17393695,3400,-0.00232525738
2017-07-10,24.7233181,24.7233181,24.7233181,24.7233181,100,0.00632905301
2017-07-11,24.62452888,24.62452888,24.62452888,24.62452888,300,-0.00400379563
2017-07-12,24.8732357,24.8732357,24.8732357,24.8732357,100,0.0100492987
2017-07-13,24.94862938,24.94862938,24.94862938,24.94862938,4700,0.00302653199
2017-07-14,24.94862938,24.94862938,24.94862938,24.94862938,100,0
2017-07-17,25.0699501,25.12194401,25.0699501,25.1072121,9200,0.0048510359
2017-07-18,25.13927078,25.13927078,25.10460709,25.10460709,1000,0.00276127458
2017-07-19,25.13927078,25.13927078,25.13927078,25.13927078,100,0
2017-07-20,25.13927078,25.13927078,25.13927078,25.13927078,100,0
2017-07-21,25.13927078,25.13927078,25.13927078,25.13927078,100,0
2017-07-24,25.3117218,25.3117218,25.3117218,25.3117218,500,0.00683640428
2017-07-25,25.3117218,25.3117218,25.3117218,25.3117218,100,0
2017-07-26,25.3117218,25.3117218,25.3117218,25.3117218,100,0
2017-07-27,25.07341385,25.32991895,25.07341385,25.32991895,5100,-0.00945952519
2017-07-28,25.208601,25.208601,25.208601,25.208601,100,0.00537717015
2017-07-31,25.28659058,25.28659058,25.28659058,25.28659058,200,0.00308899275
2017-08-01,25.19993401,25.22593178,25.19126808,25.22593178,1000,-0.00343286278
2017-08-02,25.23719597,25.30392343,25.23546378,25.30392343,1100,0.00147756106
2017-08-03,25.25192833,25.25192833,25.25192833,25.25192833,100,0.000583585533
2017-08-04,25.34725189,25.34725189,25.34725189,25.34725189,100,0.00376779525
2017-08-07,25.39924622,25.39924622,25.39924622,25.39924622,100,0.0020491795
2017-08-08,25.39058113,25.39058113,25.39058113,25.39058113,100,-0.000341213403
2017-08-09,25.16527367,25.16527367,25.16527367,25.16527367,300,-0.00891326859
2017-08-10,25.04395103,25.04395103,25.04395103,25.04395103,100,-0.00483269235
2017-08-11,25.00928879,25.00928879,25.00928879,25.00928879,200,-0.00138501533
2017-08-14,25.24326324,25.24326324,25.24326324,25.24326324,100,0.00931201056
2017-08-15,25.06388283,25.06994881,25.05261696,25.06994881,900,-0.00713143921
2017-08-16,25.19126892,25.19126892,25.19126892,25.19126892,1400,0.00506958437
2017-08-17,25.10461426,25.10461426,25.10461426,25.10461426,300,-0.00344579887
2017-08-18,25.10461426,25.10461426,25.10461426,25.10461426,100,0
2017-08-21,25.10461426,25.10461426,25.10461426,25.10461426,100,0
2017-08-22,25.10461426,25.10461426,25.10461426,25.10461426,100,0
2017-08-23,24.98935699,25.00928879,24.9884909,24.9884909,1800,-0.00460165021
2017-08-24,24.98935699,24.98935699,24.98935699,24.98935699,100,0
2017-08-25,24.98935699,24.98935699,24.98935699,24.98935699,100,0
2017-08-28,25.04395103,25.04395103,25.01795491,25.01795491,600,0.0021823087
2017-08-29,24.88796616,24.88796616,24.88796616,24.88796616,200,-0.00624792296
2017-08-30,24.88796616,24.88796616,24.88796616,24.88796616,100,0
2017-08-31,24.88796616,24.88796616,24.88796616,24.88796616,100,0
2017-09-01,25.4079113,25.41657723,25.4079113,25.41657723,1800,0.0206761943
2017-09-05,25.2692585,25.31865245,25.2692585,25.31865245,1500,-0.00547201622
2017-09-06,25.2692585,25.2692585,25.2692585,25.2692585,100,0
2017-09-07,25.2692585,25.2692585,25.2692585,25.2692585,100,0
2017-09-08,25.2692585,25.2692585,25.2692585,25.2692585,200,0
2017-09-11,25.2692585,25.2692585,25.2692585,25.2692585,100,0
2017-09-12,25.6072216,25.66788308,25.57255956,25.57255956,1900,0.0132858277
2017-09-13,25.67654991,25.67654991,25.67654991,25.67654991,2100,0.00270371497
2017-09-14,25.66788292,25.66788292,25.65055107,25.65055107,1800,-0.000337602026
2017-09-15,25.65055084,25.65055084,25.65055084,25.65055084,800,-0.000675471811
2017-09-18,25.65055084,25.65055084,25.65055084,25.65055084,900,0
2017-09-19,25.66788292,25.66788292,25.66788292,25.66788292,800,0.000675471811
2017-09-20,25.6002903,25.63235406,25.58989218,25.58989218,3200,-0.00263682732
2017-09-21,25.5777626,25.58989457,25.5777626,25.58989457,1100,-0.000880365504
2017-09-22,25.51190186,25.54656391,25.51190186,25.54656391,500,-0.002578243
2017-09-25,25.51190186,25.51190186,25.51190186,25.51190186,200,0
2017-09-26,25.42524338,25.47723728,25.34898555,25.47723728,500,-0.00340256844
2017-09-27,25.56389809,25.56389809,25.43391249,25.4859064,1000,0.00543861091
2017-09-28,25.45123863,25.52922865,25.45123863,25.52922865,1100,-0.00441671413
2017-09-29,25.59682465,25.59682465,25.59682465,25.59682465,1800,0.00570389547
2017-10-02,25.77186966,25.77186966,25.61588632,25.73720761,25300,0.00681526729
2017-10-03,25.77186966,25.81519928,25.76320373,25.81519928,50400,0
2017-10-04,25.82299805,25.84986192,25.81086608,25.81519987,3800,0.00198191822
2017-10-05,26.01451111,26.01451111,25.99717926,25.99717926,10600,0.00738900985
2017-10-06,26.04917526,26.04917526,26.02317914,26.02317914,11000,0.00133160602
2017-10-09,25.99717903,26.040507,25.99717903,26.03184273,12300,-0.00199807457
2017-10-10,26.00584412,26.07516986,26.00584412,26.07516986,10400,0.000333253122
2017-10-11,26.04917526,26.04917526,26.03184506,26.03184506,50300,0.00166482144
2017-10-12,26.12716675,26.15316452,26.1098349,26.1098349,51200,0.00298953666
2017-10-13,26.17829323,26.19649117,26.17829323,26.19649117,300,0.00195492006
2017-10-16,26.16182899,26.16182899,26.1271653,26.1271653,11900,-0.00062912478
2017-10-17,26.16182899,26.17915919,26.14449714,26.17915919,10300,0
2017-10-18,26.17915916,26.33514251,26.17915916,26.32647658,50500,0.000662202642
2017-10-19,26.19649124,26.19649124,26.04917382,26.04917382,10500,0.000661837229
2017-10-20,26.24848747,26.24848747,26.23115562,26.23115562,10200,0.00198288757
2017-10-23,26.22249031,26.30048199,26.22249031,26.30048199,50200,-0.000990915935
2017-10-24,26.25715065,26.25715065,26.25715065,26.25715065,10100,0.00132090631
2017-10-25,26.05783844,26.11849826,25.94518473,26.08383621,13800,-0.00761973491
2017-10-26,26.12716675,26.13583267,26.08383877,26.13583267,51700,0.00265702183
2017-10-27,26.37847519,26.37847519,26.27448573,26.27448573,13000,0.00957269927
2017-10-30,26.27448273,26.27448273,26.27448273,26.27448273,50000,-0.00395011416
2017-10-31,26.45646286,26.45646286,26.36980527,26.36980527,10400,0.00690224131
2017-11-01,26.40446854,26.52318989,26.40446854,26.52318989,10900,-0.00196721242
2017-11-02,26.41313553,26.41313553,26.34380978,26.34380978,11100,0.000328185741
2017-11-03,26.53445816,26.54312243,26.41313685,26.41313685,14900,0.00458275195
2017-11-06,26.61244774,26.61244774,26.56045384,26.56911976,113600,0.00293487016
2017-11-07,26.58645058,26.58645058,26.57778465,26.57778465,10100,-0.000977357229
2017-11-08,26.64710999,26.64710999,26.64710999,26.64710999,10000,0.00227899221
2017-11-09,26.33514214,26.46512935,26.32647621,26.46512935,11000,-0.0117764513
2017-11-10,26.54312325,26.54312325,26.47379749,26.47379749,11200,0.00786645253
2017-11-13,26.52579117,26.52579117,26.52579117,26.52579117,10000,-0.000653191339
2017-11-14,26.41313553,26.41313553,26.41313553,26.41313553,10000,-0.00425606701
2017-11-15,26.35247421,26.36980606,26.35247421,26.36980606,10200,-0.00229927572
2017-11-16,26.62977791,26.62977791,26.62977791,26.62977791,10100,0.0104678913
2017-11-17,26.56045532,26.57778717,26.56045532,26.57778717,10100,-0.00260659227
2017-11-20,26.57778931,26.57778931,26.57778931,26.57778931,100400,0.0006524109
2017-11-21,26.78576088,26.78576088,26.77709495,26.77709495,10000,0.00779455734
2017-11-22,26.76843071,26.77709664,26.69910496,26.69910496,92700,-0.000647201265
2017-11-24,26.80309296,26.80309296,26.80309296,26.80309296,100,0.00129405509
2017-11-27,26.8464222,26.92441387,26.82042607,26.92441387,13600,0.00161527083
2017-11-28,26.94174385,26.94174385,26.94174385,26.94174385,10000,0.00354433929
2017-11-29,26.74676323,26.81175684,26.74676323,26.81175684,50900,-0.00726343455
2017-11-30,27.06306648,27.06306648,26.87242107,26.87242107,27200,0.0117564727
2017-12-01,26.88975143,26.88975143,26.86895354,26.86895354,700,-0.00642471148
2017-12-04,26.96774101,26.96774101,26.96774101,26.96774101,400,0.00289614793
2017-12-05,26.80309296,26.85075472,26.80309296,26.85075472,800,-0.00612408469
2017-12-06,26.68177605,26.68177605,26.6809083,26.68177605,3000,-0.00453650238
2017-12-07,26.68177605,26.68177605,26.68177605,26.68177605,100,0
2017-12-08,26.68177605,26.68177605,26.68177605,26.68177605,100,0
2017-12-11,26.99807167,27.03706751,26.99807167,27.03706751,1900,0.0117846565
2017-12-12,27.03706932,27.0795312,27.03706932,27.06219935,2600,0.00144341835
2017-12-13,27.10639572,27.14105777,27.08039794,27.10639572,12300,0.00256084233
2017-12-14,26.99373817,27.10639355,26.99287208,27.10639355,1400,-0.00416478488
2017-12-15,26.99373817,26.99373817,26.99373817,26.99373817,100,0
2017-12-18,27.33170128,27.38369517,27.33170128,27.38369517,1200,0.0124423279
2017-12-19,27.2537117,27.2537117,27.2537117,27.2537117,900,-0.00285752647
2017-12-20,27.20171356,27.20171356,27.20171356,27.20171356,100,-0.0019097511
2017-12-21,27.28404236,27.28404236,27.26151062,27.26237672,1200,0.00302203237
2017-12-22,27.15839005,27.15839005,27.14365814,27.15839005,2300,-0.00461597804
2017-12-26,27.20110893,27.20110893,27.20110893,27.20110893,100,0.0015717178
2017-12-27,27.17494965,27.17494965,27.17494965,27.17494965,300,-0.000962161996
2017-12-28,27.20285034,27.20982448,27.20285034,27.20982448,700,0.00102617974
2017-12-29,27.20285034,27.20285034,27.20285034,27.20285034,100,0
2018-01-02,27.27346992,27.27346992,27.27346992,27.27346992,500,0.00259267228
2018-01-03,27.27346992,27.27346992,27.27346992,27.27346992,100,0
2018-01-04,27.70676804,27.72420338,27.70676804,27.72420338,600,0.0157622847
2018-01-05,27.94826698,27.9596012,27.89857334,27.89857334,2100,0.00867847672
2018-01-08,28.01016808,28.01016808,27.94478345,27.94478345,7600,0.00221239632
2018-01-09,28.13396645,28.15140345,28.04591006,28.04591006,600,0.00441002687
2018-01-10,27.97703552,27.97703552,27.97703552,27.97703552,500,-0.00559360293
2018-01-11,27.95959854,27.95959854,27.95959854,27.95959854,200,-0.000623454809
2018-01-12,28.51495552,28.52541839,28.51495552,28.51756957,1100,0.0196681458
2018-01-16,28.39551544,28.39551544,28.39551544,28.39551544,400,-0.00419747903
2018-01-17,28.5175705,28.54372767,28.49141665,28.49141665,75700,0.00428918021
2018-01-18,28.72855186,28.72855186,28.72855186,28.72855186,200,0.0073710608
2018-01-19,28.86630058,28.86630058,28.78783573,28.83142657,1900,0.0047833782
2018-01-22,29.0319519,29.0319519,28.97964421,28.97964421,700,0.00572216833
2018-01-23,29.24990654,29.24990654,29.21503253,29.21503253,4200,0.00747936519
2018-01-24,29.31093597,29.32837298,29.31093597,29.32837298,3600,0.00208430937
2018-01-25,29.25426865,29.29349942,29.15313534,29.29349942,1300,-0.00193518817
2018-01-26,29.45042992,29.45042992,29.24990932,29.24990932,8000,0.00668300852
2018-01-29,29.26821709,29.37196445,29.25862889,29.37196445,600,-0.00620632197
2018-01-30,28.84015274,28.84015274,28.84015274,28.84015274,200,-0.0147335777
2018-01-31,28.93604469,28.93604469,28.84014616,28.92732785,2900,0.00331943066
2018-02-01,28.99707794,28.99707794,28.86630538,28.86630538,600,0.00210702509
2018-02-02,28.58731842,28.58731842,28.58731842,28.58731842,400,-0.0142318567
2018-02-05,27.65445709,28.3955132,27.41906417,28.3955132,2800,-0.0331762958
2018-02-06,27.86369705,27.86369705,27.01976658,27.50624674,3300,0.00753774882
2018-02-07,27.94216156,28.09037445,27.94216156,28.09037445,1800,0.00281205457
2018-02-08,27.06248665,27.59343069,27.0616153,27.59343069,3200,-0.0319882028
2018-02-09,27.15751457,27.15751457,26.22465638,26.22465638,8500,0.0035052755
2018-02-12,27.37547493,27.4626583,27.37547493,27.4626583,1400,0.00799374912
2018-02-13,27.37547493,27.37547493,27.37547493,27.37547493,100,0
2018-02-14,27.86369705,27.86369705,27.55855776,27.56727626,3400,0.0176771236
2018-02-15,28.36935997,28.37807681,28.18191631,28.18191631,6000,0.0179850278
2018-02-16,28.57423973,28.57423973,28.57423973,28.57423973,400,0.00719591476
2018-02-20,28.56116104,28.56116104,28.56116104,28.56116104,200,-0.000457813882
2018-02-21,28.56116104,28.56116104,28.56116104,28.56116104,300,0
2018-02-22,28.29961395,28.45654369,28.29961395,28.45218361,1500,-0.00919962604
2018-02-23,28.5219326,28.57685768,28.40423696,28.50885568,4100,0.00782519298
2018-02-26,28.95348358,28.99707443,28.90117589,28.99707443,1700,0.0150171715
2018-02-27,28.9343071,29.04938868,28.91861279,28.99707766,5500,-0.000662539842
2018-02-28,28.60475731,28.99707834,28.60475731,28.96220765,7700,-0.0114549444
2018-03-01,28.10781288,28.50885406,28.10781288,28.50885406,2600,-0.0175254673
2018-03-02,28.21678925,28.21678925,28.09734759,28.09734759,400,0.00386958792
2018-03-05,28.21678925,28.21678925,28.21678925,28.21678925,100,0
2018-03-06,28.78347778,28.81835179,28.65531928,28.77040086,14900,0.0198843703
2018-03-07,28.76168442,28.76168442,28.76168442,28.76168442,500,-0.000757435228
2018-03-08,29.04938889,29.04938889,28.93605,28.97092402,7300,0.00995334722
2018-03-09,29.49402237,29.49402237,29.49402237,29.49402237,200,0.0151901648
2018-03-12,29.65095139,29.65967155,29.51145865,29.56376967,4900,0.00530660086
2018-03-13,29.52017784,29.67710758,29.52017784,29.67710758,400,-0.00442018798
2018-03-14,29.27606583,29.42427539,29.27606583,29.42427539,1500,-0.00830370793
2018-03-15,29.27606583,29.4417124,29.27606583,29.3152966,6700,0
2018-03-16,29.33883667,29.33883667,29.33883667,29.33883667,200,0.00214180575
2018-03-19,29.38939857,29.38939857,29.38939857,29.38939857,200,0.00172189466
2018-03-20,29.12175179,29.12785457,29.08426372,29.08426372,700,-0.00914863764
2018-03-21,29.08251762,29.09297717,29.08251762,29.09297717,800,-0.00134815428
2018-03-22,28.38591957,28.77039836,28.38591957,28.77039836,11500,-0.0242439922
2018-03-23,27.87241554,28.33448622,27.87241554,28.33448622,2000,-0.0182557229
2018-03-26,28.15140343,28.15140343,28.15140343,28.15140343,100,0.00995969914
2018-03-27,28.36064148,28.56116207,28.36064148,28.55244523,3000,0.00740511191
2018-03-28,27.65445709,28.01190905,27.65445709,28.01190905,700,-0.0252154088
2018-03-29,28.18627548,28.4129499,28.07293661,28.09037362,11300,0.0190482626
2018-04-02,27.34060097,27.97703674,27.34060097,27.97703674,7300,-0.0304623621
2018-04-03,27.84626389,27.84626389,27.84626389,27.84626389,1200,0.0183259937
2018-04-04,27.95088196,27.95088196,27.72333286,27.73292271,10000,0.00374994791
2018-04-05,28.5175705,28.58731852,28.32577008,28.32577008,1700,0.020071652
2018-04-06,27.84626389,28.34320529,27.71112957,28.34320529,4100,-0.0238215999
2018-04-09,28.18976402,28.22986947,28.18976402,28.21243246,1800,0.0122601281
2018-04-10,28.18976402,28.18976402,28.18976402,28.18976402,100,0
2018-04-11,28.38679886,28.51757142,28.24730613,28.24730613,9300,0.00696527404
2018-04-12,28.62916565,28.6570622,28.50885264,28.5873175,8500,0.00850176798
2018-04-13,28.36935997,28.36935997,28.36935997,28.36935997,100,-0.00911628769
2018-04-16,28.68322182,28.68322182,28.56116277,28.56116277,3500,0.0110026577
2018-04-17,29.15400887,29.15400887,28.90553732,28.90989741,5600,0.0162800826
2018-04-18,29.15400887,29.15400887,29.15400887,29.15400887,100,0
2018-04-19,28.77911949,28.91861222,28.73552864,28.91861222,7600,-0.0129423222
2018-04-20,28.50013161,28.78783721,28.50013161,28.77911704,3900,-0.00974140148
2018-04-23,28.50013161,28.69193534,28.3780759,28.63090748,9200,0
2018-04-24,27.9944725,28.65706209,27.89857063,28.65706209,5700,-0.017901625
2018-04-25,28.03806496,28.15314654,28.02934812,28.03806496,5100,0.00155596958
2018-04-26,28.44782639,28.47398023,28.44782639,28.45654323,4700,0.0145087068
2018-04-27,28.4216671,28.4216671,28.4216671,28.4216671,600,-0.000919976133
2018-04-30,28.25601959,28.56900768,28.25601959,28.50013101,4200,-0.0058452625
2018-05-01,28.22986984,28.2734607,28.22986984,28.2734607,2400,-0.00092588616
2018-05-02,28.34320259,28.58731735,28.34320259,28.46526163,2900,0.00400660226
2018-05-03,27.97703552,28.34320267,27.97703552,28.34320267,800,-0.0130032202
2018-05-04,28.79655647,28.89245835,28.38679845,28.38679845,8000,0.0288717993
2018-05-07,29.06682587,29.06682587,28.99969522,29.0153862,2400,0.00934170622
2018-05-08,28.98835945,29.04938731,28.88374074,28.88374074,4000,-0.00270316812
2018-05-09,29.25862694,29.25862694,29.02671776,29.02671776,3000,0.00928011707
2018-05-10,29.45042992,29.45915008,29.32401411,29.34493985,1400,0.00653403993
2018-05-11,29.50273895,29.58033247,29.45042793,29.58033247,1200,0.00177459672
2018-05-14,29.52889633,29.68582608,29.50971662,29.68582608,15700,0.000886215696
2018-05-15,29.30134773,29.52017668,29.23508844,29.52017668,16900,-0.00773580792
2018-05-16,29.48966217,29.50273909,29.45914824,29.49402225,2400,0.00640625436
2018-05-17,29.38678741,29.52017736,29.36324762,29.48966343,16300,-0.00349460137
2018-05-18,29.41555977,29.43299345,29.4068396,29.41555977,3000,0.000978612515
2018-05-21,29.53848457,29.65966894,29.49576507,29.65966894,8300,0.00417019678
2018-05-22,29.46786308,29.65966681,29.46786308,29.65966681,3100,-0.00239369244
2018-05-23,29.72069931,29.72069931,29.42427683,29.42427683,4600,0.00854346702
