Date,Close,High,Low,Open,Volume,Log_Return
2018-05-15,53.68193054,53.80150956,53.66924797,53.74715766,13500,-0.00758225257
2018-05-16,53.91020966,54.01892035,53.81056337,53.81056337,3500,0.00424342254
2018-05-17,53.78339767,54.09140448,53.78339767,53.9011659,1100,-0.00235505232
2018-05-18,53.81961823,53.93738641,53.72359356,53.93738641,6800,0.000673225589
2018-05-21,54.12038422,54.2544566,54.09592448,54.19104375,1800,0.0055728509
2018-05-22,54.2816391,54.32693696,54.20916875,54.32693696,1600,0.002975129
2018-05-23,54.18199158,54.18199158,53.76436869,53.7924535,1200,-0.00183743711
2018-05-24,54.12763214,54.12763214,53.88666331,53.88666331,2000,-0.00100377859
2018-05-25,53.98269272,54.05516307,53.91021891,54.04610557,2500,-0.00268132594
2018-05-29,53.28513718,53.70185112,53.14653433,53.70185112,4100,-0.0130060499
2018-05-30,54.08234406,54.17293286,53.7181711,53.76527632,17200,0.0148503349
2018-05-31,53.74715805,53.9102172,53.7380971,53.9102172,900,-0.00621698288
2018-06-01,54.26352692,54.32693978,54.1548162,54.1548162,1800,0.00956151329
2018-06-04,54.56246948,54.56246948,54.32693652,54.32693652,2700,0.00549396886
2018-06-05,54.58058929,54.58964679,54.53076441,54.53076441,6900,0.00033203783
2018-06-06,54.97917557,54.97917557,54.61228647,54.70740574,103600,0.00727617538
2018-06-07,55.00635529,55.00816609,54.84781972,54.91576304,16000,0.000494241713
2018-06-08,55.1784935,55.1784935,54.90672358,54.90672358,7500,0.00312453765
2018-06-11,55.35966492,55.39590182,55.08789504,55.08789504,9800,0.00327799164
2018-06-12,55.2962532,55.36872356,55.23284035,55.33249011,1200,-0.00114610625
2018-06-13,55.2962532,55.42307892,55.23736737,55.27813475,2300,0
2018-06-14,55.31436157,55.32160826,55.27812467,55.32160826,800,0.000327425503
2018-06-15,55.24189377,55.24189377,54.933887,54.94747498,4200,-0.00131096724
2018-06-18,55.21470642,55.21470642,54.87046283,55.0244679,6100,-0.00049227204
2018-06-19,54.91124725,54.94295368,54.78804315,54.79800951,5700,-0.00551114293
2018-06-20,55.10509491,55.19659256,55.08788532,55.13317972,9100,0.00352398295
2018-06-21,54.77082443,55.0244793,54.75270598,55.0244793,3200,-0.00608452718
2018-06-22,54.89221954,54.89221954,54.7961914,54.82337081,2700,0.00221396664
2018-06-25,53.81961823,54.65304956,53.81961823,54.65304956,2900,-0.0197335662
2018-06-26,54.36077881,54.36077881,54.23254045,54.23254045,1300,0.0100048643
2018-06-27,54.10611725,54.57814485,54.10611725,54.41534716,3100,-0.0046956636
2018-06-28,54.06518555,54.06518555,53.69683944,53.70593291,15600,-0.000756794132
2018-06-29,54.46992111,54.56996661,54.37897256,54.41535337,7400,0.0074581848
2018-07-02,54.04610443,54.04610443,53.824187,53.98789721,9100,-0.00781117505
2018-07-03,54.17889023,54.47902676,54.17161476,54.46083635,1900,0.00245388534
2018-07-05,54.55177307,54.55177307,54.22435274,54.23344967,24800,0.00685886195
2018-07-06,55.06110001,55.07019347,54.51539823,54.67001495,11400,0.00929326248
2018-07-09,55.38853073,55.40671767,55.36851885,55.40671767,5800,0.00592906798
2018-07-10,55.67046356,55.6795605,55.53404072,55.58860847,2600,0.00507718332
2018-07-11,55.3066597,55.40670172,55.3066597,55.39760825,6000,-0.0065563993
2018-07-12,55.77050781,55.82507903,55.70684313,55.75231741,12800,0.00835186602
2018-07-13,55.87054443,55.87054443,55.82507016,55.82507016,1100,0.00179211224
2018-07-16,55.78414917,55.98878863,55.73412642,55.98878863,6500,-0.0015475441
2018-07-17,56.0797348,56.11611561,55.6613659,55.6613659,8400,0.00528474982
2018-07-18,56.15248871,56.18886604,56.03425283,56.03425283,1800,0.00129648891
2018-07-19,55.97968292,56.10701227,55.95239905,56.10701227,52000,-0.00308218276
2018-07-20,55.91421509,56.0160786,55.89784268,56.0151696,25900,-0.00117017716
2018-07-23,56.00698853,56.00698853,55.79962203,55.79962203,900,0.00165783526
2018-07-24,56.04790497,56.37077686,56.04790497,56.37077686,1300,0.000730292867
2018-07-25,56.48901749,56.50447742,56.22071332,56.25254566,5300,0.00783946758
2018-07-26,56.65270996,56.65270996,56.59904776,56.64361303,6000,0.00289358475
2018-07-27,56.16340256,56.85280253,56.11611028,56.85280253,12000,-0.00867447851
2018-07-30,55.87964249,56.31620179,55.85599808,56.31620179,11000,-0.00506520824
2018-07-31,56.23890305,56.2889258,56.09793173,56.11612213,7100,0.00640860594
2018-08-01,56.18159103,56.39805093,56.13884376,56.39805093,9000,-0.00101960087
2018-08-02,56.47809219,56.53448141,55.98878316,55.98878316,1200,0.00526367261
2018-08-03,56.75277328,56.75277328,56.60179603,56.62453143,19900,0.00485170945
2018-08-06,56.97740936,57.06199492,56.7272991,56.7272991,6900,0.00395033868
2018-08-07,57.21660995,57.21660995,57.15294527,57.17113568,4400,0.00418937775
2018-08-08,57.15294266,57.16203612,57.00742289,57.00742289,5300,-0.00111336107
2018-08-09,57.10110474,57.23480057,57.07199939,57.23480057,6000,-0.000907415114
2018-08-10,56.53267288,56.82553046,56.4890166,56.82553046,9700,-0.0100047118
2018-08-13,56.41624451,56.56176427,56.3571283,56.47990918,1900,-0.00206161191
2018-08-14,56.70819473,56.78004388,56.70728226,56.77094694,2500,0.005161588
2018-08-15,56.31620407,56.54357893,56.07973574,56.54357893,3600,-0.00693641793
2018-08-16,56.72547531,56.93465975,56.67272557,56.69819144,12800,0.00724109958
2018-08-17,56.96195602,57.04381112,56.69820033,56.69820033,10100,0.00416019697
2018-08-20,57.1074791,57.14385991,56.9619593,57.14385991,2000,0.00255148367
2018-08-21,57.31665802,57.42579699,57.2620868,57.2620868,22500,0.00365620686
2018-08-22,57.23480225,57.28937346,57.10292441,57.10292441,12500,-0.00142915311
2018-08-23,57.19205475,57.28027631,57.12748106,57.28027631,11100,-0.000747158502
2018-08-24,57.50946808,57.54130042,57.43489193,57.43489193,12400,0.00553461074
2018-08-27,57.97150421,57.99878809,57.66227422,57.66227422,10100,0.00800198663
2018-08-28,57.9987793,58.05335051,57.93056615,58.05335051,11900,0.000470380603
2018-08-29,58.34439087,58.38077168,58.05335132,58.14429988,8200,0.00594126133
2018-08-30,58.08972168,58.28980917,57.99877313,58.2261445,4200,-0.00437448425
2018-08-31,57.9623909,58.14429146,57.9623909,58.09881718,8700,-0.00219437334
2018-09-04,58.0260582,58.09881981,57.80778029,58.09881981,15300,0.00109782145
2018-09-05,57.8441658,57.8441658,57.65317174,57.79869152,5500,-0.0031395908
2018-09-06,57.69501114,57.90783161,57.50492608,57.90783161,5000,-0.0025818904
2018-09-07,57.45580673,57.66226418,57.36667618,57.49855401,11300,-0.00415463399
2018-09-10,57.67136383,57.83507402,57.58041527,57.83507402,11500,0.0037446825
2018-09-11,57.85325623,57.88963703,57.64407178,57.64407178,12300,0.00314898323
2018-09-12,57.8441658,57.90783049,57.67591062,57.90783049,5100,-0.000157141334
2018-09-13,58.13521194,58.20797358,58.10792807,58.20797358,4600,0.00501893973
2018-09-14,58.22614288,58.28071756,58.08972007,58.20795595,10500,0.00156290647
2018-09-17,57.86235428,58.2989136,57.86235428,58.2989136,10700,-0.00626745637
2018-09-18,58.17158508,58.27163058,58.06699459,58.07972752,12500,0.00533001876
2018-09-19,58.16249466,58.23525282,58.14521325,58.21706588,9800,-0.000156281351
2018-09-20,58.78094864,58.79004558,58.56267071,58.56267071,7700,0.0105770743
2018-09-21,58.68999863,58.90827655,58.68999863,58.90827655,2300,-0.00154846849
2018-09-24,58.49901199,58.49901199,58.37168261,58.37168261,13800,-0.00325946608
2018-09-25,58.36075592,58.53538102,58.35439292,58.53538102,3400,-0.00236618881
2018-09-26,58.16175079,58.60907671,58.16175079,58.53604888,14400,-0.00341574046
2018-09-27,58.46300888,58.59081627,58.2804254,58.2804254,20400,0.00516629158
2018-09-28,58.39909744,58.44473895,58.23477268,58.23477268,5400,-0.00109379244
2018-10-01,58.47670364,58.82817747,58.46483532,58.79166007,25400,0.00132801165
2018-10-02,58.59994507,58.66841082,58.50864811,58.59081398,32600,0.00210531257
2018-10-03,58.56342316,58.80990682,58.50864359,58.60906467,11000,-0.000623435693
2018-10-04,58.05220413,58.55430616,57.73268561,58.55430616,14700,-0.00876764652
2018-10-05,57.72354507,58.20738832,57.4496716,58.20738832,12900,-0.00567752647
2018-10-08,57.6413765,57.71441127,57.24608605,57.51356912,10700,-0.00142449874
2018-10-09,57.63589859,57.63589859,57.55921417,57.55921417,3300,-9.50E-05
2018-10-10,56.03282547,56.99230022,56.03282547,56.89187914,17700,-0.0282079249
2018-10-11,54.60138321,55.78817062,54.34576494,55.52342474,28800,-0.0258784722
2018-10-12,55.27693558,55.31984334,54.71184235,55.31984334,10800,0.0122965274
2018-10-15,54.92089462,55.24041306,54.92089462,55.24041306,3800,-0.00646187303
2018-10-16,56.1076889,56.11681999,55.31802031,55.31802031,35600,0.0213789899
2018-10-17,55.94153976,56.16246547,55.7790398,56.16246547,9400,-0.00296564757
2018-10-18,55.25867462,55.84476724,55.10348094,55.84476724,2600,-0.0122818779
2018-10-19,55.23129272,55.67862208,55.04870924,55.45952121,8300,-0.000495644957
2018-10-22,54.94828796,55.40474493,54.87343184,55.40474493,2100,-0.00513716573
2018-10-23,54.65616226,54.90264947,53.81171748,54.18144655,8300,-0.00533055716
2018-10-24,52.99465179,54.72918962,52.99465179,54.72918962,11700,-0.030870968
2018-10-25,53.9349556,54.25447407,53.45110886,53.45110886,16400,0.0175877956
2018-10-26,52.94900513,53.33242729,52.3921271,52.93987752,13000,-0.0184495116
2018-10-29,52.65687943,53.62913157,52.03609763,53.62913157,6900,-0.00553238957
2018-10-30,53.21922684,53.28678018,52.74816087,52.84858195,19300,0.0106228444
2018-10-31,54.41514587,54.41514587,54.09014944,54.12210129,1300,0.0222227941
2018-11-01,54.65616226,54.65616226,54.32568783,54.32751265,5800,0.00441943503
2018-11-02,54.30013275,54.73833112,53.96235549,54.73833112,2700,-0.00653529523
2018-11-05,54.64702606,54.64702606,54.24808244,54.24808244,9900,0.00636812353
2018-11-06,54.78853226,54.79674745,54.6187295,54.67441801,3600,0.00258611143
2018-11-07,56.1533432,56.1533432,55.39562633,55.49604744,10200,0.0246053133
2018-11-08,55.87488937,56.18984226,55.87488937,56.10767988,3700,-0.0049711469
2018-11-09,55.45951843,55.51337862,55.35727252,55.51337862,8100,-0.00746171604
2018-11-12,54.61964417,55.56907204,54.61964417,55.56907204,16500,-0.0152597557
2018-11-13,54.47357941,54.83874642,54.46353939,54.72919771,19400,-0.00267779869
2018-11-14,54.0627594,54.76570348,53.75236855,54.76570348,22800,-0.00757021978
2018-11-15,54.66529083,54.75658084,53.72498705,53.77063554,13400,0.0110833883
2018-11-16,54.78396225,54.9190759,54.40966769,54.61050986,6700,0.0021685203
2018-11-19,53.88018036,54.50096211,53.73411427,54.50096211,6600,-0.0166347925
2018-11-20,52.91248703,53.26852288,52.79381073,52.98552181,31700,-0.0181233382
2018-11-21,53.1224556,53.35981515,53.1224556,53.35981515,3600,0.00396037073
2018-11-23,53.02203751,53.02203751,52.82119535,52.82119535,1100,-0.00189210232
2018-11-26,53.66107559,53.66107559,53.31234253,53.41458843,3600,0.0119802602
2018-11-27,53.88018036,53.88018036,53.3598197,53.55153079,23700,0.00407480958
2018-11-28,55.09434509,55.09434509,53.8253955,53.91668897,44500,0.022284382
2018-11-29,54.89351654,55.15825894,54.55573587,54.77483675,21800,-0.00365183526
2018-11-30,55.29520035,55.29520035,54.88438835,54.94829206,16000,0.00729086604
2018-12-03,55.89770889,56.05290604,55.66035285,56.01638866,11800,0.0108372817
2018-12-04,54.14492798,55.9433661,54.14492798,55.9433661,16500,-0.0318590906
2018-12-06,54.23620605,54.23620605,52.82119043,53.45109967,58000,0.0016843909
2018-12-07,52.88510895,54.24991442,52.80294655,54.16318996,27300,-0.025226889
2018-12-10,52.96726227,53.13158704,52.02696211,52.8120651,49300,0.00155222478
2018-12-11,52.96726227,53.61360544,52.96726227,53.60630266,5400,0
2018-12-12,53.4648056,53.88018313,53.4374193,53.53327485,7700,0.00934956859
2018-12-13,53.08138275,53.63369528,53.01108868,53.47850158,6800,-0.00719733878
2018-12-14,52.21227646,52.86683475,52.18214944,52.86683475,18800,-0.016508611
2018-12-17,50.97528839,52.18933704,50.9027956,51.75529041,27400,-0.0239766745
2018-12-18,51.17717743,51.66352926,50.88353065,51.64517589,36300,0.00395270539
2018-12-19,50.47058868,51.81035256,50.39075174,51.04870732,46000,-0.013902915
2018-12-20,49.47953415,50.42471312,49.11247738,50.25035792,120600,-0.0198316318
2018-12-21,48.49764252,50.25952658,48.39670429,49.95670139,132200,-0.0200439437
2018-12-24,47.2404747,48.41506193,47.23129977,48.02965181,67100,-0.0262641489
2018-12-26,49.64470673,49.64470673,47.12484927,47.62588591,71500,0.0496407331
2018-12-27,49.75481796,49.75481796,48.22876926,48.55269922,36800,0.00221552934
2018-12-28,49.83288574,50.64108689,49.75022877,50.35638225,58500,0.00156781997
2018-12-31,50.44822693,50.44822693,49.8788141,50.3747525,171000,0.0122724787
2019-01-02,50.26454544,50.48404733,49.52063257,49.52063257,24200,-0.0036476345
2019-01-03,49.09816742,49.9063687,49.09816742,49.82371171,20600,-0.0234782559
2019-01-04,50.88905716,50.90558996,49.88339789,49.88339789,36300,0.0358262027
2019-01-07,51.21968079,51.53194005,50.89823547,50.89823547,4100,0.00647593514
2019-01-08,51.79827499,51.8533773,51.24722743,51.8533773,21000,0.0112329989
2019-01-09,51.93605804,52.11974065,51.70645566,51.8956492,21700,0.00265646151
2019-01-10,52.14727402,52.14727402,51.53194153,51.73399267,33500,0.00405859918
2019-01-11,52.14268494,52.16564306,51.89746774,52.01869773,11600,-8.80E-05
2019-01-14,51.97278976,52.04534279,51.83319114,51.87176417,21400,-0.00326359407
2019-01-15,52.45035553,52.47790669,51.88094275,52.05543925,13300,0.00914680541
2019-01-16,52.58812332,52.79017452,52.46873262,52.46873262,13100,0.00262318861
2019-01-17,52.99221039,53.03813015,52.57892556,52.57892556,6600,0.00765462706
2019-01-18,53.55152893,54.12186315,53.24019102,54.12186315,14500,0.010499419
2019-01-22,52.80854034,53.47897878,52.67077753,53.47897878,35500,-0.0139714214
2019-01-23,53.08406067,53.34305348,52.60465157,53.08406067,16000,0.00520378088
2019-01-24,53.10241699,53.17864512,52.89118331,52.96465422,71900,0.000345737496
2019-01-25,53.52490234,53.65347911,53.46061396,53.47714676,15400,0.00792456502
2019-01-28,53.17588425,53.2034354,52.82688783,53.2034354,31700,-0.00654202003
2019-01-29,53.04732132,53.29529226,52.94629924,53.20620644,30100,-0.00242061966
2019-01-30,53.91062927,54.03920602,53.24019087,53.48816181,45100,0.0161432918
2019-01-31,54.3973732,54.41941692,53.74530355,53.74530355,32800,0.00898820388
2019-02-01,54.36982346,54.58840388,54.24124673,54.57187109,18200,-0.000506581857
2019-02-04,54.64903259,54.73719701,54.35605978,54.52596327,9000,0.00512222853
2019-02-05,55.03568268,55.04027571,54.78312219,54.78312219,38100,0.00705023824
2019-02-06,55.01271439,55.10455391,54.83821439,55.10455391,13800,-0.000417421665
2019-02-07,54.4800415,54.7555636,54.14482406,54.7555636,16400,-0.00972990551
2019-02-08,54.41575241,54.43412102,54.14023031,54.36983265,12900,-0.00118074534
2019-02-11,54.64535904,54.80148695,54.48739181,54.80148695,9800,0.00421061118
2019-02-12,55.27904892,55.35252334,55.02557059,55.04944662,14600,0.011529685
2019-02-13,55.54539871,55.61703383,55.40763941,55.49580382,11300,0.00480670666
2019-02-14,55.4811058,55.5316186,55.1504779,55.38008022,47500,-0.00115815436
2019-02-15,55.85305786,55.88153043,55.69233694,55.75295369,71900,0.0066817485
2019-02-19,56.07807159,56.17909367,55.86316276,55.87602043,15700,0.0040205801
2019-02-20,56.13319016,56.28013554,56.00461338,56.05053316,62500,0.000982407013
2019-02-21,55.86407471,56.12398537,55.79427541,55.94213865,9100,-0.00480575961
2019-02-22,56.29849243,56.3444122,56.13317847,56.28012382,26600,0.00774625453
2019-02-25,56.4178772,56.77605622,56.4178772,56.77605622,14200,0.00211832249
2019-02-26,56.44543839,56.47758257,56.17909883,56.17909883,33600,0.000488399409
2019-02-27,56.42707062,56.42707062,56.13869083,56.29849387,20600,-0.000325460427
2019-02-28,56.2617569,56.35359994,56.13869108,56.25257434,31300,-0.0029339881
2019-03-01,56.57401276,56.64748718,56.37655461,56.57401276,29300,0.00553471045
2019-03-04,56.27001953,56.81188115,56.0045979,56.81188115,14400,-0.00538786065
2019-03-05,56.34440994,56.51890995,56.19654669,56.50054135,18800,0.00132115258
2019-03-06,55.94949341,56.39951551,55.83928527,56.39951551,31600,-0.00703365278
2019-03-07,55.33415222,55.94030213,55.26802805,55.94030213,10800,-0.0110590816
2019-03-08,55.32222748,55.32222748,54.93282208,55.11374745,49900,-0.00021552745
2019-03-11,56.17909622,56.17909622,55.64825645,55.65560319,19800,0.015369963
2019-03-12,56.34440994,56.5097239,56.30767623,56.36277855,27300,0.00293829877
2019-03-13,56.79442596,56.98729106,56.59972156,56.71176899,19000,0.00795515335
2019-03-14,56.76595688,56.9964806,56.70258992,56.95974339,13100,-0.000501391164
2019-03-15,57.04240036,57.16179455,56.89453711,56.89453711,15800,0.00485806195
2019-03-18,57.27200317,57.28118573,57.08280969,57.25363457,41500,0.00401704624
2019-03-19,57.17097473,57.64854795,57.129648,57.61181074,11600,-0.00176556868
2019-03-20,57.12028885,57.46591384,56.93134902,57.18019943,30300,-0.000886959936
2019-03-21,57.77928162,57.81614913,57.01430012,57.01430012,12200,0.011470887
2019-03-22,56.65485001,57.22628234,56.65485001,57.22628234,28000,-0.0196526645
2019-03-25,56.58110809,56.73041692,56.31382395,56.68249197,17200,-0.00130244711
2019-03-26,57.00507355,57.15254005,56.75622668,57.07880856,18900,0.00746512325
2019-03-27,56.70092392,57.11567455,56.47050729,57.11567455,21600,-0.005349768
2019-03-28,56.89447403,57.00507303,56.71935866,56.93134153,21400,0.0034077137
2019-03-29,57.27236938,57.32767065,57.11568773,57.17098548,6800,0.00662007855
2019-04-01,57.96085358,57.98205081,57.64103513,57.64103513,11300,0.0119495466
2019-04-02,58.09264374,58.09264374,57.87144573,57.98204473,49800,0.00227119769
2019-04-03,58.07421494,58.39680038,58.07421494,58.29449532,16200,-0.000317281587
2019-04-04,58.20324707,58.30462744,58.09264455,58.30462744,14600,0.00221938432
2019-04-05,58.4889679,58.55348428,58.41523639,58.41523639,13000,0.0048970087
2019-04-08,58.66407776,58.66407776,58.37835986,58.37835986,87500,0.00298942281
2019-04-09,58.22168732,58.46132264,58.22168732,58.36915737,28000,-0.00756965665
2019-04-10,58.50739288,58.55347551,58.34149262,58.36269337,17600,0.00489520069
2019-04-11,58.55347061,58.61798698,58.43181066,58.581123,13100,0.00078724399
2019-04-12,58.94057846,59.02352859,58.8115457,59.02352859,9800,0.00658942734
2019-04-15,58.91292572,59.11569349,58.73320102,59.11569349,11900,-0.000469273123
2019-04-16,58.99588013,59.09726401,58.85301942,59.09726401,28900,0.00140709457
2019-04-17,58.75624847,59.10647927,58.7212268,59.10647927,6400,-0.00407010874
2019-04-18,58.8963356,58.96822478,58.66407665,58.68250688,11400,0.00238137046
2019-04-22,58.98666,58.98666,58.73780961,58.92214363,15800,0.00153244188
2019-04-23,59.46591949,59.5350487,59.09725852,59.1709865,15400,0.00809205014
2019-04-24,59.45671463,59.57652876,59.37745265,59.47514487,18400,-0.000154804249
2019-04-25,59.3922081,59.52124088,59.19588841,59.50280361,12300,-0.00108552161
2019-04-26,59.48435593,59.49080405,59.16453754,59.32675315,21800,0.00155031139
2019-04-29,59.69633484,59.77468268,59.57652073,59.72399074,59800,0.00355727315
2019-04-30,59.77006531,59.77006531,59.28158324,59.65946984,91500,0.00123432995
2019-05-01,59.26315689,59.98205561,59.26315689,59.98205561,24700,-0.00851714289
2019-05-02,59.04196167,60.29542884,58.80048757,59.31846447,47600,-0.00373940674
2019-05-03,59.6926651,59.74243589,59.42630207,59.55810536,46000,0.0109607443
2019-05-06,59.47514725,59.51201476,58.82076478,58.82076478,47800,-0.00365061823
2019-05-07,58.47974777,59.05118009,58.19126637,59.03274985,29400,-0.0168780296
2019-05-08,58.62721252,58.74703017,58.26776312,58.26776312,97200,0.00251846397
2019-05-09,58.24010849,58.276976,57.5829626,58.01891049,21900,-0.00662469965
2019-05-10,58.18481064,58.22167463,57.41245291,58.12029426,16800,-0.000949931615
2019-05-13,56.97742462,57.40968786,56.84194023,57.40968786,32200,-0.020969205
2019-05-14,57.5212059,57.8530064,57.13410766,57.13410766,46400,0.009498548
2019-05-15,57.85945511,57.98203621,57.10829822,57.14331988,20200,0.00586320398
2019-05-16,58.35072708,58.6548753,58.35072708,58.37837596,158100,0.00845493725
2019-05-17,58.04563522,58.53688435,58.00968888,58.06499014,29100,-0.00524230398
2019-05-20,57.64102936,57.80785079,57.47512909,57.58111878,18900,-0.006994886
2019-05-21,58.11106873,58.15715134,57.9912511,58.08341986,63300,0.00812152797
2019-05-22,58.03089523,58.11107837,57.90646827,57.96084837,22500,-0.00138061218
2019-05-23,57.23364639,57.5949416,56.93687107,57.5949416,16200,-0.0138335961
2019-05-24,57.29079437,57.56729364,57.29079437,57.54332941,45500,0.000998005039
2019-05-28,56.93596268,57.64103715,56.90462564,57.54886837,16900,-0.00621277967
2019-05-29,56.53502274,56.55253533,56.13870586,56.42810838,11700,-0.00706685693
2019-05-30,56.50738144,56.72581598,56.30922298,56.69171195,59200,-0.000489042977
2019-05-31,55.88986588,56.12673418,55.81613437,56.01889865,16200,-0.0109882011
2019-06-03,55.76082993,56.00783801,55.40138051,55.61336341,65900,-0.00231142325
2019-06-04,56.76544952,56.76544952,56.11106704,56.35069883,20800,0.0178562074
2019-06-05,57.3645401,57.37375522,56.84840545,57.34610634,18600,0.0104984865
2019-06-06,57.74241638,57.88066427,57.33688081,57.37374832,29300,0.00656567858
2019-06-07,58.38757706,58.57191108,58.01891253,58.01891253,11400,0.0111111229
2019-06-10,58.75624847,59.02353264,58.65486458,58.81154974,30100,0.0062943588
2019-06-11,58.63643265,59.207865,58.48343564,59.207865,22800,-0.00204128344
2019-06-12,58.52674484,58.6825053,58.47052243,58.64564131,17500,-0.00187239437
2019-06-13,58.76545334,58.82075459,58.63642059,58.66407298,7700,0.00407032743
2019-06-14,58.72860336,58.82076863,58.5544056,58.5544056,9700,-0.000627265375
2019-06-17,58.71378708,58.90823341,58.71378708,58.90823341,13800,-0.000252315781
2019-06-18,59.30638504,59.58416245,59.24156607,59.24156607,34800,0.0100424009
2019-06-19,59.61193848,59.63046121,59.26008427,59.26008427,38900,0.00513889028
2019-06-20,60.02768707,60.148982,59.86194324,59.96564793,18400,0.00695004298
2019-06-21,60.07398224,60.20453854,59.96842668,60.10269177,14800,0.00077093297
2019-06-24,59.93139267,60.15825024,59.91750415,60.15825024,21300,-0.0023763875
2019-06-25,59.32490921,59.76936302,59.31564784,59.76936302,26100,-0.0101711805
2019-06-26,59.28416061,59.46379297,59.27489925,59.42675457,19700,-0.000687107619
2019-06-27,59.51007843,59.53786253,59.33322945,59.46193487,21700,0.00380351927
2019-06-28,59.7508316,59.84342407,59.56564666,59.57490097,22600,0.00403742518
2019-07-01,60.38047791,60.64900105,60.08417772,60.64900105,29700,0.0104827304
2019-07-02,60.33418274,60.43602952,60.15825209,60.43602952,18000,-0.000767018157
2019-07-03,60.85917282,60.87121048,60.63047149,60.76935665,7100,0.00866373182
2019-07-05,60.76937103,60.88048625,60.49159359,60.5656704,26800,-0.00147665674
2019-07-08,60.5656662,60.60269754,60.36195851,60.46381236,64800,-0.00335772799
2019-07-09,60.59343338,60.59343338,60.33323917,60.35268733,14500,0.000458359
2019-07-10,60.82862854,61.0378888,60.6795495,61.0378888,15100,0.00387401516
2019-07-11,60.87677383,61.09344459,60.81566012,61.09344459,21500,0.000791177643
2019-07-12,61.23047256,61.25084615,61.04713851,61.12584245,24100,0.00579326338
2019-07-15,61.29714584,61.51011488,61.18603771,61.51011488,8800,0.00108829807
2019-07-16,61.14900208,61.42677949,61.08418664,61.42677949,23900,-0.00241973869
2019-07-17,60.7749176,61.22307303,60.75084229,61.22307303,19400,-0.00613637828
2019-07-18,60.87120819,60.95454635,60.48231563,60.64898488,16800,0.0015831266
2019-07-19,60.61195374,61.09344587,60.53787694,61.07492314,15900,-0.00426816104
2019-07-22,60.72307587,60.7508529,60.54621978,60.72307587,16300,0.00183165839
2019-07-23,61.11010742,61.15733262,60.80454594,61.11195828,29200,0.00635348838
2019-07-24,61.47307587,61.47307587,60.917514,60.917514,16500,0.00592201142
2019-07-25,61.08419037,61.53789845,61.0378906,61.53789845,20300,-0.00634620558
2019-07-26,61.52862167,61.60269846,61.38047516,61.41751355,30300,0.00724937703
2019-07-29,61.50086212,61.67679278,61.3434542,61.67679278,18700,-0.000451266666
2019-07-30,61.3249321,61.48234,61.21196603,61.24159393,20100,-0.00286471005
2019-07-31,60.87120819,61.48233112,60.37120044,61.4175157,21800,-0.00742619188
2019-08-01,60.28787994,61.31567265,60.05639523,60.85270322,30500,-0.00962920344
2019-08-02,59.46842194,60.07491076,59.38045661,60.07491076,26200,-0.0136856397
2019-08-05,57.97303391,58.85267655,57.45358143,58.85267655,36500,-0.0254674781
2019-08-06,58.59339905,58.64895664,57.94524479,58.12117187,105500,0.0106440762
2019-08-07,58.66749191,58.80638063,57.49154903,57.77396069,26200,0.00126372696
2019-08-08,59.80638123,59.80638123,59.01933822,59.02859606,30400,0.0192265918
2019-08-09,59.48230743,59.71379214,59.06285797,59.71379214,15700,-0.00543345044
2019-08-12,58.64432907,59.11192912,58.61284679,58.9730369,25500,-0.0141880349
2019-08-13,59.49434662,59.80638614,58.52859309,58.52859309,27000,0.0143904138
2019-08-14,57.94803619,58.76008362,57.83692451,58.74156442,46800,-0.026334612
2019-08-15,57.97303391,58.05636855,57.51006446,57.86192223,25500,0.000431288489
2019-08-16,58.75082016,58.7971164,58.39896241,58.39896241,32800,0.0133271433
2019-08-19,59.55175781,59.56564633,59.37120002,59.5100852,21800,0.0135407005
2019-08-20,59.03785706,59.46379159,59.03785706,59.46379159,46800,-0.00866693048
2019-08-21,59.49527359,59.58046262,59.37120236,59.57027582,18800,0.00771799078
2019-08-22,59.46379089,59.70267903,59.10267533,59.70267903,52700,-0.000529303041
2019-08-23,57.97303391,59.46194521,57.69525295,59.15915997,21500,-0.0253896011
2019-08-26,58.63044739,58.63044739,58.10266253,58.46748337,55700,0.0112761719
2019-08-27,58.47303772,58.94526496,58.23229165,58.94526496,47700,-0.00268838733
2019-08-28,58.81562805,58.81562805,58.14895104,58.14895104,44500,0.00584184847
2019-08-29,59.59342575,59.61194142,59.21379096,59.21379096,37600,0.013137659
2019-08-30,59.54713058,60.01936142,59.4082454,60.01936142,32400,-0.000777152126
2019-09-03,59.20452118,59.27859444,58.99433552,59.27859444,2287200,-0.00577019942
2019-09-04,59.84342957,59.86102687,59.5471294,59.81565253,30200,0.010733734
2019-09-05,60.65825653,60.80640307,60.51936429,60.51936429,26000,0.0135241159
2019-09-06,60.73231506,60.84343025,60.59342991,60.63046831,32900,0.00122016959
2019-09-09,60.71380997,60.86196357,60.55176784,60.81566381,26200,-0.000304745772
2019-09-10,60.63047409,60.63047409,60.30176272,60.41750506,32600,-0.00137354454
2019-09-11,61.01937866,61.0471557,60.71381711,60.88048641,29200,0.00639385725
2019-09-12,61.42675781,61.5563957,61.21287048,61.4637962,29900,0.00665403851
2019-09-13,61.3249321,61.58419384,61.22770541,61.58419384,33200,-0.00165905231
2019-09-16,61.14437866,61.22215719,61.011039,61.18604422,24100,-0.00294855202
2019-09-17,61.26659393,61.27863159,61.0536249,61.20455479,2872000,0.00199680321
